Timestamp,Location,GDP (Millions of USD),GDP per Capita (nearest USD),Year,Month,Weekday,Latitude,Longitude,Depth (km),Magnitude,Over Land?,Type of Earthquake,Plate #1,Plate #2,Tsunami?,Death Toll,Injury Toll
2002-11-03T22:12:41.518Z,US - Alaska,"$29,757","$46,352",2002,11,Sunday,63.5141,-147.4529,4.2,7.9,TRUE,Strike-Slip Faulting,North American,Pacific,FALSE,0,1
2019-07-06T03:19:53.040Z,US - California,"$3,052,645","$77,404",2019,7,Saturday,35.7695,-117.5993333,8,7.1,TRUE,Strike-Slip Faulting,North American,Pacific,FALSE,0,5
2015-04-25T06:11:25.950Z,Nepal,"$24,400",$902,2015,4,Saturday,28.2305,84.7314,8.22,7.8,TRUE,Thrust Faulting,Eurasian,Indian,FALSE,"8,776","19,009"
2013-01-05T08:58:14.957Z,US - Alaska,"$57,248","$77,611",2013,1,Saturday,55.228,-134.8591,8.7,7.5,FALSE,Strike-Slip Faulting,North American,Pacific,TRUE,0,0
2011-01-13T16:16:41.540Z,FR - New Caledonia,"$10,400","$40,698",2011,1,Thursday,-20.628,168.471,9,7,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2010-04-04T22:40:42.360Z,Mexico,"$1,060,000","$9,271",2010,4,Sunday,32.2861667,-115.2953333,9.987,7.2,TRUE,Strike-Slip Faulting,North American,Pacific,FALSE,2,233
2021-08-14T12:29:08.454Z,Haiti,"$14,500","$1,272",2021,8,Saturday,18.4335,-73.4822,10,7.2,TRUE,Oblique Reverse Faulting,North American,Caribbean,TRUE,"2,248","12,763"
2021-05-21T18:04:13.565Z,China,"$14,700,000","$10,435",2021,5,Friday,34.5983,98.2513,10,7.3,TRUE,Strike-Slip Faulting,Eurasian,Indian,FALSE,0,19
2021-02-10T13:19:55.530Z,FR - New Caledonia,"$9,440","$34,789",2021,2,Wednesday,-23.0511,171.6566,10,7.7,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2020-06-18T12:49:53.844Z,New Zealand,"$211,000","$41,441",2020,6,Thursday,-33.2927,-177.8571,10,7.4,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,0
2019-05-14T12:58:25.939Z,Papua New Guinea,"$24,800","$2,820",2019,5,Tuesday,-4.051,152.5967,10,7.6,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,1
2018-12-05T04:18:08.420Z,FR - New Caledonia,"$9,850","$36,382",2018,12,Wednesday,-21.9496,169.4266,10,7.5,FALSE,Normal Faulting,Australian,Pacific,TRUE,0,0
2017-11-19T22:43:29.250Z,FR - New Caledonia,"$9,170","$33,977",2017,11,Sunday,-21.3246,168.6715,10,7,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2017-07-17T23:34:13.740Z,Russia,"$1,570,000","$10,720",2017,7,Monday,54.4434,168.857,10,7.7,FALSE,Transform Faulting,North American,Pacific,FALSE,0,0
2016-08-29T04:29:57.860Z,"UK - Saint Helena, Ascension, and Tristan da Cunha",$31,"$7,800",2016,8,Monday,-0.0456,-17.8255,10,7.1,FALSE,Strike-Slip Faulting,South American,African,FALSE,0,0
2016-04-15T16:25:06.220Z,Japan,"$5,000,000","$39,401",2016,4,Friday,32.7906,130.7543,10,7,TRUE,Strike-Slip Faulting,Philippine,Amur,FALSE,40,"2,021"
2015-06-17T12:51:32.790Z,"UK - Saint Helena, Ascension, and Tristan da Cunha",$31,"$7,800",2015,6,Wednesday,-35.3639,-17.1605,10,7,FALSE,Strike-Slip Faulting,South American,African,FALSE,0,0
2010-01-03T22:36:25.640Z,Solomon Islands,$847,"$1,604",2010,1,Sunday,-8.783,157.354,10,7.1,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2008-03-20T22:32:57.930Z,China,"$4,590,000","$3,468",2008,3,Thursday,35.49,81.467,10,7.2,TRUE,Normal Faulting,Eurasian,Indian,FALSE,0,0
2007-09-30T05:23:34.070Z,New Zealand,"$137,000","$32,480",2007,9,Sunday,-49.271,164.115,10,7.4,FALSE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2007-01-13T04:23:21.160Z,Russia,"$1,300,000","$9,101",2007,1,Saturday,46.243,154.524,10,8.1,FALSE,Normal Faulting,Okhotsk,Pacific,TRUE,0,0
2006-12-26T12:26:21.140Z,Taiwan,"$386,450","$16,893",2006,12,Tuesday,21.799,120.547,10,7.1,FALSE,Normal Faulting,Philippine,Yangtze,FALSE,2,40
2006-11-15T11:14:13.570Z,Russia,"$990,000","$6,920",2006,11,Wednesday,46.592,153.266,10,8.3,FALSE,Thrust Faulting,Okhotsk,Pacific,TRUE,0,1
2004-12-23T14:59:04.410Z,New Zealand,"$104,000","$25,420",2004,12,Thursday,-49.312,161.345,10,8.1,FALSE,Strike-Slip Faulting,Australian,Pacific,TRUE,0,0
2004-11-26T02:25:03.310Z,Indonesia,"$257,000","$1,150",2004,11,Friday,-3.609,135.404,10,7.1,TRUE,Other,Australian,Sunda,FALSE,32,130
2004-11-22T20:26:23.900Z,New Zealand,"$104,000","$25,420",2004,11,Monday,-46.676,164.721,10,7.1,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2004-11-11T21:26:41.150Z,Indonesia,"$257,000","$1,150",2004,11,Thursday,-8.152,124.868,10,7.5,FALSE,Thrust Faulting,Australian,Sunda,FALSE,34,400
2004-09-05T14:57:18.610Z,Japan,"$4,890,000","$38,299",2004,9,Sunday,33.184,137.071,10,7.4,FALSE,Oblique Reverse Faulting,Philippine,Amur,TRUE,0,40
2003-12-27T16:00:59.450Z,FR - New Caledonia,"$4,920","$21,817",2003,12,Saturday,-22.015,169.766,10,7.3,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2003-10-31T01:06:28.280Z,Japan,"$4,520,000","$35,387",2003,10,Friday,37.812,142.619,10,7,FALSE,Thrust Faulting,North American,Pacific,TRUE,0,0
2003-07-15T20:27:50.530Z,Maldives,"$1,050","$3,476",2003,7,Tuesday,-2.598,68.382,10,7.6,FALSE,Transform Faulting,Somali,Indian,FALSE,0,0
2002-10-10T10:50:20.570Z,Indonesia,"$196,000",$900,2002,10,Thursday,-1.757,134.297,10,7.6,FALSE,Strike-Slip Faulting,Philippine,Pacific,FALSE,8,632
2001-12-12T14:02:35.040Z,Australia,"$379,000","$19,527",2001,12,Wednesday,-42.813,124.688,10,7.1,FALSE,Strike-Slip Faulting,Australian,Antarctic,FALSE,0,0
2001-11-14T09:26:10.010Z,China,"$1,340,000","$1,053",2001,11,Wednesday,35.946,90.541,10,7.8,TRUE,Strike-Slip Faulting,Eurasian,Indian,FALSE,0,0
2000-06-18T14:44:13.310Z,Australia,"$416,000","$21,698",2000,6,Sunday,-13.802,97.453,10,7.9,FALSE,Strike-Slip Faulting,Australian,Sunda,TRUE,0,0
2015-07-18T02:27:33.820Z,Solomon Islands,"$1,310","$2,167",2015,7,Saturday,-10.4012,165.1409,11,7,FALSE,Normal Faulting,Australian,Pacific,TRUE,0,0
2006-02-22T22:19:07.800Z,Mozambique,"$9,180",$435,2006,2,Wednesday,-21.324,33.583,11,7,TRUE,Normal Faulting,Somali,African,FALSE,4,36
2005-11-14T21:38:51.420Z,Japan,"$4,830,000","$37,813",2005,11,Monday,38.107,144.896,11,7,FALSE,Normal Faulting,North American,Pacific,TRUE,0,0
2013-11-25T06:27:33.300Z,UK - Falkland Islands,$168,"$60,000",2013,11,Monday,-53.9451,-55.0033,11.78,7,FALSE,Strike-Slip Faulting,South American,Scotia,FALSE,0,0
2010-09-03T16:35:47.770Z,New Zealand,"$147,000","$33,677",2010,9,Friday,-43.522,171.83,12,7,TRUE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,2
2009-07-15T09:22:29.030Z,New Zealand,"$121,000","$28,209",2009,7,Wednesday,-45.762,166.562,12,7.8,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2012-04-12T07:15:48.500Z,Mexico,"$1,200,000","$10,242",2012,4,Thursday,28.696,-113.104,13,7,FALSE,Transform Faulting,North American,Pacific,FALSE,0,0
2010-01-12T21:53:10.060Z,Haiti,"$11,900","$1,192",2010,1,Tuesday,18.443,-72.571,13,7,TRUE,Strike-Slip Faulting,North American,Caribbean,TRUE,"316,000","300,000"
2002-09-08T18:44:23.710Z,Papua New Guinea,"$3,000",$492,2002,9,Sunday,-3.302,142.945,13,7.6,FALSE,Reverse Faulting,Australian,Pacific,TRUE,4,70
2012-10-28T03:04:08.820Z,Canada,"$1,830,000","$52,669",2012,10,Sunday,52.788,-132.101,14,7.8,FALSE,Oblique Thrust Faulting,North American,Pacific,TRUE,0,0
2010-12-21T17:19:40.660Z,Japan,"$5,760,000","$44,968",2010,12,Tuesday,26.901,143.698,14,7.4,FALSE,Normal Faulting,Philippine,Pacific,FALSE,0,0
2018-01-23T09:31:40.890Z,US - Alaska,"$54,712","$74,274",2018,1,Tuesday,56.0039,-149.1658,14.06,7.9,FALSE,Strike-Slip Faulting,North American,Pacific,FALSE,0,0
2020-01-28T19:10:24.918Z,Jamaica,"$13,800","$4,665",2020,1,Tuesday,19.4193,-78.756,14.86,7.7,FALSE,Strike-Slip Faulting,North American,Caribbean,FALSE,0,0
2013-09-24T11:29:47.970Z,Pakistan,"$231,000","$1,209",2013,9,Tuesday,26.951,65.5009,15,7.7,TRUE,Oblique Strike-Slip Faulting,Eurasian,Indian,FALSE,825,700
2004-11-15T09:06:56.560Z,Colombia,"$117,000","$2,783",2004,11,Monday,4.695,-77.508,15,7.2,FALSE,Thrust Faulting,South American,Nazca,FALSE,0,13
2016-11-13T11:02:56.340Z,New Zealand,"$189,000","$40,080",2016,11,Sunday,-42.7373,173.054,15.11,7.8,TRUE,Oblique Reverse Faulting,Australian,Pacific,TRUE,2,57
2010-12-25T13:16:37.000Z,Vanuatu,$671,"$2,839",2010,12,Saturday,-19.702,167.947,16,7.3,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2008-04-12T00:30:12.600Z,Australia,"$1,060,000","$49,655",2008,4,Saturday,-55.664,158.453,16,7.1,FALSE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2005-07-24T15:42:06.210Z,India,"$820,000",$715,2005,7,Sunday,7.92,92.19,16,7.2,FALSE,Strike-Slip Faulting,Burma,Indian,FALSE,0,0
2005-06-15T02:50:54.190Z,US - California,"$1,698,560","$47,485",2005,6,Wednesday,41.292,-125.953,16,7.2,FALSE,Strike-Slip Faulting,North American,Juan de Fuca,TRUE,0,0
2003-09-27T11:33:25.080Z,Russia,"$430,000","$2,975",2003,9,Saturday,50.038,87.813,16,7.3,TRUE,Strike-Slip Faulting,Eurasian,Indian,FALSE,3,5
2001-01-26T03:16:40.500Z,India,"$485,000",$452,2001,1,Friday,23.419,70.232,16,7.7,TRUE,Oblique Reverse Faulting,Eurasian,Indian,FALSE,"20,023","166,836"
2021-12-14T03:20:24.009Z,Indonesia,"$1,060,000","$3,870",2021,12,Tuesday,-7.6302,122.2311,16.08,7.3,FALSE,Strike-Slip Faulting,Australian,Sunda,FALSE,1,96
2016-08-12T01:26:36.280Z,FR - New Caledonia,"$8,720","$32,391",2016,8,Friday,-22.4765,173.1167,16.37,7.2,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,0
2014-10-09T02:14:31.440Z,Chile,"$261,000","$14,671",2014,10,Thursday,-32.1082,-110.8112,16.54,7,FALSE,Oblique Reverse Faulting,Nazca,Pacific,TRUE,0,0
2018-12-20T17:01:55.150Z,Russia,"$1,660,000","$11,287",2018,12,Thursday,55.0999,164.6993,16.56,7.3,FALSE,Other,North American,Pacific,FALSE,0,0
2004-02-05T21:05:02.840Z,Indonesia,"$257,000","$1,150",2004,2,Thursday,-3.615,135.538,16.6,7,TRUE,Oblique Normal Faulting,Australian,Sunda,FALSE,37,682
2015-02-13T18:59:12.230Z,Greenland,"$2,500","$44,536",2015,2,Friday,52.6487,-31.9016,16.68,7.1,FALSE,Strike-Slip Faulting,North American,Eurasian,FALSE,0,0
2011-07-06T19:03:18.260Z,New Zealand,"$168,000","$38,388",2011,7,Wednesday,-29.539,-176.34,17,7.6,FALSE,Normal Faulting,Australian,Pacific,FALSE,0,0
2009-01-03T19:43:50.650Z,Indonesia,"$540,000","$2,261",2009,1,Saturday,-0.414,132.885,17,7.7,FALSE,Thrust Faulting,Philippine,Pacific,TRUE,5,250
2011-10-23T10:41:23.250Z,Turkey,"$839,000","$11,421",2011,10,Sunday,38.721,43.508,18,7.1,TRUE,Oblique Reverse Faulting,Eurasian,Arabian,FALSE,604,"2,608"
2010-06-16T03:16:27.550Z,Indonesia,"$755,000","$3,122",2010,6,Wednesday,-2.174,136.543,18,7,FALSE,Strike-Slip Faulting,Australian,Sunda,FALSE,17,0
2009-09-29T17:48:10.990Z,Samoa,$585,"$3,168",2009,9,Tuesday,-15.489,-172.095,18,8.1,FALSE,Normal Faulting,Australian,Pacific,TRUE,192,7
2019-07-14T09:10:51.523Z,Indonesia,"$1,120,000","$4,135",2019,7,Sunday,-0.5858,128.034,18.98,7.2,TRUE,Strike-Slip Faulting,Philippine,Sunda,TRUE,14,129
2018-01-10T02:51:33.290Z,Honduras,"$23,900","$2,493",2018,1,Wednesday,17.4825,-83.52,19,7.5,FALSE,Strike-Slip Faulting,North American,Caribbean,TRUE,0,0
2017-11-12T18:18:17.180Z,Iran,"$445,000","$5,520",2017,11,Sunday,34.9109,45.9592,19,7.3,TRUE,Oblique Thrust Faulting,Eurasian,Arabian,FALSE,630,"7,103"
2016-09-01T16:37:57.300Z,New Zealand,"$189,000","$40,080",2016,9,Thursday,-37.3586,179.1461,19,7,FALSE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2012-01-10T18:36:59.080Z,Indonesia,"$918,000","$3,694",2012,1,Tuesday,2.433,93.21,19,7.2,FALSE,Strike-Slip Faulting,Australian,Indian,FALSE,0,0
2009-05-28T08:24:46.560Z,Honduras,"$14,500","$1,777",2009,5,Thursday,16.731,-86.217,19,7.3,FALSE,Strike-Slip Faulting,North American,Caribbean,FALSE,7,40
2008-05-12T06:28:01.570Z,China,"$4,590,000","$3,468",2008,5,Monday,31.002,103.322,19,7.9,TRUE,Oblique Reverse Faulting,Eurasian,Indian,FALSE,"69,195","374,177"
2013-10-15T00:12:32.050Z,Philippines,"$284,000","$2,871",2013,10,Tuesday,9.8796,124.1167,19.04,7.1,TRUE,Reverse Faulting,Philippine,Sunda,FALSE,222,976
2021-09-08T01:47:47.437Z,Mexico,"$1,070,000","$8,329",2021,9,Wednesday,16.9465,-99.753,20,7,TRUE,Thrust Faulting,North American,Cocos,TRUE,12,23
2020-06-23T15:29:04.350Z,Mexico,"$1,070,000","$8,329",2020,6,Tuesday,15.8861,-96.0077,20,7.4,TRUE,Reverse Faulting,North American,Cocos,FALSE,10,24
2018-09-28T10:02:45.250Z,Indonesia,"$1,040,000","$3,894",2018,9,Friday,-0.2559,119.8462,20,7.5,TRUE,Strike-Slip Faulting,Australian,Sunda,TRUE,"2,077","4,438"
2012-04-11T08:38:36.720Z,Indonesia,"$918,000","$3,694",2012,4,Wednesday,2.327,93.063,20,8.6,FALSE,Strike-Slip Faulting,Australian,Indian,TRUE,10,12
2012-03-20T18:02:47.440Z,Mexico,"$1,200,000","$10,242",2012,3,Tuesday,16.493,-98.231,20,7.4,TRUE,Thrust Faulting,North American,Cocos,FALSE,2,13
2009-02-11T17:34:50.490Z,Indonesia,"$540,000","$2,261",2009,2,Wednesday,3.886,126.387,20,7.2,FALSE,Reverse Faulting,Philippine,Sunda,FALSE,0,64
2006-07-17T08:19:26.680Z,Indonesia,"$365,000","$1,590",2006,7,Monday,-9.284,107.419,20,7.7,FALSE,Thrust Faulting,Australian,Sunda,TRUE,665,"9,275"
2010-10-25T14:42:22.460Z,Indonesia,"$755,000","$3,122",2010,10,Monday,-3.487,100.082,20.1,7.8,FALSE,Thrust Faulting,Australian,Sunda,TRUE,445,498
2016-04-16T23:58:36.980Z,Ecuador,"$99,900","$6,060",2016,4,Saturday,0.3819,-79.9218,20.59,7.8,TRUE,Thrust Faulting,South American,Nazca,TRUE,668,"27,732"
2020-10-30T11:51:27.348Z,Turkey,"$720,000","$8,536",2020,10,Friday,37.8973,26.7838,21,7,FALSE,Normal Faulting,Anatolian,Aegean,TRUE,119,"1,053"
2002-01-02T17:22:48.760Z,Vanuatu,$263,"$1,354",2002,1,Wednesday,-17.6,167.856,21,7.2,FALSE,Oblique Reverse Faulting,Australian,Pacific,FALSE,0,0
2018-08-29T03:51:56.100Z,FR - New Caledonia,"$9,850","$36,382",2018,8,Wednesday,-22.0295,170.1262,21.43,7.1,FALSE,Thrust Faulting,Australian,Pacific,TRUE,0,0
2018-02-16T23:39:39.280Z,Mexico,"$1,220,000","$9,687",2018,2,Friday,16.3855,-97.9787,22,7.2,TRUE,Thrust Faulting,North American,Cocos,FALSE,0,4
2015-12-07T07:50:05.950Z,Tajikistan,"$8,270",$978,2015,12,Monday,38.2107,72.7797,22,7.2,TRUE,Strike-Slip Faulting,Eurasian,Indian,FALSE,2,13
2008-07-19T02:39:28.700Z,Japan,"$5,110,000","$39,876",2008,7,Saturday,37.552,142.214,22,7,FALSE,Thrust Faulting,North American,Pacific,FALSE,0,0
2007-01-21T11:27:45.060Z,Indonesia,"$432,000","$1,860",2007,1,Sunday,1.065,126.282,22,7.5,FALSE,Reverse Faulting,Philippine,Sunda,FALSE,4,4
2006-04-20T23:25:02.150Z,Russia,"$990,000","$6,920",2006,4,Thursday,60.949,167.089,22,7.6,TRUE,Reverse Faulting,North American,Okhotsk,FALSE,0,40
2015-09-16T22:54:32.860Z,Chile,"$244,000","$13,574",2015,9,Wednesday,-31.5729,-71.6744,22.44,8.3,FALSE,Thrust Faulting,South American,Nazca,TRUE,15,34
2014-04-12T20:14:39.300Z,Solomon Islands,"$1,340","$2,275",2014,4,Saturday,-11.2701,162.1481,22.56,7.6,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,0
2010-02-27T06:34:11.530Z,Chile,"$219,000","$12,808",2010,2,Saturday,-36.122,-72.898,22.9,8.8,FALSE,Thrust Faulting,South American,Nazca,TRUE,523,"12,000"
2012-02-02T13:34:40.650Z,Vanuatu,$748,"$2,997",2012,2,Thursday,-17.827,167.133,23,7.1,FALSE,Oblique Normal Faulting,Australian,Pacific,FALSE,0,0
2011-07-10T00:57:10.800Z,Japan,"$6,230,000","$48,760",2011,7,Sunday,38.034,143.264,23,7,FALSE,Strike-Slip Faulting,North American,Pacific,FALSE,0,0
2000-10-04T16:58:44.310Z,Vanuatu,$272,"$1,471",2000,10,Wednesday,-15.421,166.91,23,7,TRUE,Reverse Faulting,Australian,Pacific,FALSE,0,0
2016-04-28T19:33:24.070Z,Vanuatu,$781,"$2,806",2016,4,Thursday,-16.0429,167.3786,24,7,TRUE,Thrust Faulting,Australian,Pacific,FALSE,0,0
2016-03-02T12:49:48.110Z,Indonesia,"$932,000","$3,563",2016,3,Wednesday,-4.9521,94.3299,24,7.8,FALSE,Strike-Slip Faulting,Australian,Indian,FALSE,0,0
2014-04-18T14:27:24.920Z,Mexico,"$1,320,000","$10,929",2014,4,Friday,17.397,-100.9723,24,7.2,TRUE,Reverse Faulting,North American,Cocos,FALSE,0,0
2013-02-06T01:12:25.830Z,Solomon Islands,"$1,280","$2,249",2013,2,Wednesday,-10.799,165.114,24,8,FALSE,Thrust Faulting,Australian,Pacific,TRUE,10,18
2012-11-07T16:35:46.930Z,Guatemala,"$49,600","$3,355",2012,11,Wednesday,13.988,-91.895,24,7.4,FALSE,Thrust Faulting,North American,Cocos,TRUE,48,155
2011-01-02T20:20:17.780Z,Chile,"$252,000","$14,637",2011,1,Sunday,-38.355,-73.326,24,7.2,TRUE,Thrust Faulting,South American,Nazca,FALSE,0,0
2009-08-10T19:55:38.730Z,Myanmar,"$5,580,000","$111,128",2009,8,Monday,14.099,92.902,24,7.5,FALSE,Normal Faulting,Burma,Indian,FALSE,0,0
2007-04-01T20:39:58.710Z,Solomon Islands,$620,"$1,260",2007,4,Sunday,-8.466,157.043,24,8.1,FALSE,Thrust Faulting,Australian,Pacific,TRUE,54,0
2003-01-22T02:06:34.610Z,Mexico,"$729,000","$7,075",2003,1,Wednesday,18.77,-104.104,24,7.6,FALSE,Thrust Faulting,North American,Cocos,TRUE,29,300
2014-04-01T23:46:47.260Z,Chile,"$261,000","$14,671",2014,4,Tuesday,-19.6097,-70.7691,25,8.2,FALSE,Thrust Faulting,South American,Nazca,TRUE,6,0
2010-08-10T05:23:44.980Z,Vanuatu,$671,"$2,839",2010,8,Tuesday,-17.541,168.069,25,7.3,FALSE,Reverse Faulting,Australian,Pacific,TRUE,0,0
2010-02-26T20:31:26.970Z,Japan,"$5,760,000","$44,968",2010,2,Friday,25.93,128.425,25,7,FALSE,Strike-Slip Faulting,Philippine,Okinawa,FALSE,0,0
2009-02-18T21:53:45.160Z,New Zealand,"$121,000","$28,209",2009,2,Wednesday,-27.424,-176.33,25,7,FALSE,Strike-Slip Faulting,Australian,Pacific,FALSE,0,0
2008-02-25T08:36:33.030Z,Indonesia,"$510,000","$2,167",2008,2,Monday,-2.486,99.972,25,7.2,FALSE,Thrust Faulting,Australian,Sunda,FALSE,0,0
2018-02-25T17:44:44.140Z,Papua New Guinea,"$24,100","$2,801",2018,2,Sunday,-6.0699,142.7536,25.21,7.5,TRUE,Thrust Faulting,Australian,Pacific,FALSE,125,500
2010-09-29T17:11:25.940Z,Indonesia,"$755,000","$3,122",2010,9,Wednesday,-4.963,133.76,26,7,FALSE,Normal Faulting,Australian,Sunda,FALSE,0,0
